dtutc,Unnamed: 0,elia_wind_da,elia_wind_da_p10,elia_wind_da_p90,elia_wind_latest,realtimeMeasurement
2024-10-10 20:00:00,62289.5,794.7750000000001,274.5,1749.175,704.55,896.3675000000001
2024-10-10 21:00:00,62293.5,716.4,242.14999999999998,1630.175,650.75,740.325
2024-10-10 22:00:00,62297.5,536.45,222.775,1074.375,547.85,820.065
2024-10-10 23:00:00,62301.5,470.225,178.7,957.225,500.25,532.28
2024-10-11 00:00:00,62305.5,389.775,132.075,828.95,542.475,493.555
2024-10-11 01:00:00,62309.5,310.675,89.875,735.9,392.475,388.74
2024-10-11 02:00:00,62313.5,269.125,68.375,702.025,329.325,221.3625
2024-10-11 03:00:00,62317.5,229.0,49.975,670.9,249.375,314.5725
2024-10-11 04:00:00,62321.5,201.75,39.1,646.95,164.875,365.325
2024-10-11 05:00:00,62325.5,193.175,41.9,647.075,215.85,369.2025
2024-10-11 06:00:00,62329.5,174.725,39.225,639.625,169.875,275.1625
2024-10-11 07:00:00,62333.5,139.975,20.125,610.975,223.125,203.04500000000002
2024-10-11 08:00:00,62337.5,93.175,7.9,568.8,159.475,123.28
2024-10-11 09:00:00,62341.5,62.4,3.4749999999999996,543.85,112.0,55.3425
2024-10-11 10:00:00,62345.5,47.55,2.775,531.225,83.125,37.29
2024-10-11 11:00:00,62349.5,37.4,3.9,514.7,47.075,26.0375
2024-10-11 12:00:00,62353.5,32.275,4.25,505.8,37.625,24.9
2024-10-11 13:00:00,62357.5,26.4,3.95,497.72499999999997,31.25,17.785
2024-10-11 14:00:00,62361.5,19.55,2.35,496.325,31.3,13.6725
2024-10-11 15:00:00,62365.5,13.85,0.65,497.825,28.775,6.8149999999999995
2024-10-11 16:00:00,62369.5,11.4,0.35,500.125,32.0,6.5675
2024-10-11 17:00:00,62373.5,21.35,2.2249999999999996,520.8,34.075,8.1075
2024-10-11 18:00:00,62377.5,62.775,8.7,570.15,50.925,17.26
2024-10-11 19:00:00,62381.5,114.1,20.7,635.975,105.3,117.8725
2024-10-11 20:00:00,62385.5,179.625,45.325,720.725,191.575,244.69
2024-10-11 21:00:00,62389.5,284.625,96.95,846.0,265.075,386.15
2024-10-11 22:00:00,62393.5,325.075,111.82499999999999,711.85,337.975,428.52
2024-10-11 23:00:00,62397.5,352.65,122.27499999999999,762.1750000000001,353.025,414.045
2024-10-12 00:00:00,62401.5,367.125,128.375,800.35,443.675,468.3075
2024-10-12 01:00:00,62405.5,370.425,125.65,818.4,491.175,589.335
2024-10-12 02:00:00,62409.5,386.225,131.7,851.425,545.075,678.6425
2024-10-12 03:00:00,62413.5,418.425,149.475,898.9,620.675,789.16
2024-10-12 04:00:00,62417.5,451.9,165.6,943.9,664.3,814.935
2024-10-12 05:00:00,62421.5,502.7,189.625,1015.675,748.2,787.8425
2024-10-12 06:00:00,62425.5,566.3249999999999,228.9,1103.55,796.8,800.595
2024-10-12 07:00:00,62429.5,614.925,258.475,1176.175,812.7,699.39
2024-10-12 08:00:00,62433.5,590.05,222.925,1182.9,830.85,565.3075
2024-10-12 09:00:00,62437.5,523.7,176.85,1123.85,744.475,707.6575
2024-10-12 10:00:00,62441.5,515.625,184.125,1112.4,770.0,678.1775
2024-10-12 11:00:00,62445.5,580.3,209.825,1197.425,778.525,663.9200000000001
2024-10-12 12:00:00,62449.5,687.65,230.925,1357.125,762.125,650.5975
2024-10-12 13:00:00,62453.5,847.4,285.975,1579.925,805.2,759.59
2024-10-12 14:00:00,62457.5,1073.275,362.125,1923.85,1017.8499999999999,1069.1275
2024-10-12 15:00:00,62461.5,1351.9,475.15,2234.775,1319.025,1786.115
2024-10-12 16:00:00,62465.5,1745.35,703.7,2634.75,1816.9,2552.115
2024-10-12 17:00:00,62469.5,2289.775,1154.75,3053.425,2505.775,2745.9125
2024-10-12 18:00:00,62473.5,2780.7,1755.375,3379.05,3024.2,2836.5275
2024-10-12 19:00:00,62477.5,3079.6,2201.375,3601.125,3242.325,2741.785
2024-10-12 20:00:00,62481.5,3309.475,2450.95,3803.675,3471.75,3409.8925
2024-10-12 21:00:00,62485.5,3488.475,2641.825,3968.05,3400.55,3812.6275
2024-10-12 22:00:00,62489.5,3639.0,3019.825,4040.15,3686.2,3663.3275
2024-10-12 23:00:00,62493.5,3590.925,2970.1000000000004,4000.4,3776.625,3572.5325000000003
2024-10-13 00:00:00,62497.5,3556.3,2948.55,3979.35,3661.05,3565.3325
2024-10-13 01:00:00,62501.5,3560.0,2960.775,3989.375,3606.925,3532.1325
2024-10-13 02:00:00,62505.5,3545.0,2940.95,3977.45,3516.625,3503.8625
2024-10-13 03:00:00,62509.5,3485.325,2853.025,3947.475,3492.2,3332.55
2024-10-13 04:00:00,62513.5,3345.425,2657.275,3861.2,3327.475,3209.6575000000003
2024-10-13 05:00:00,62517.5,3087.825,2320.325,3684.4500000000003,3045.475,3170.4725
2024-10-13 06:00:00,62521.5,2706.725,1816.35,3421.875,2596.7,2641.575
2024-10-13 07:00:00,62525.5,2266.1,1311.075,3098.9750000000004,2193.275,1856.2625
2024-10-13 08:00:00,62529.5,1844.5,921.325,2744.25,1749.025,1497.24
2024-10-13 09:00:00,62533.5,1508.9,735.075,2385.675,1491.475,1104.0175
2024-10-13 10:00:00,62537.5,1210.925,611.0,1988.3,1259.975,1005.4225
2024-10-13 11:00:00,62541.5,886.825,406.65,1570.975,807.35,940.2275
2024-10-13 12:00:00,62545.5,625.825,260.85,1211.85,594.775,663.115
2024-10-13 13:00:00,62549.5,425.05,159.55,940.7,433.7,426.645
2024-10-13 14:00:00,62553.5,270.075,87.475,761.5,296.05,178.92000000000002
2024-10-13 15:00:00,62557.5,172.7,50.075,659.7,177.325,62.775
2024-10-13 16:00:00,62561.5,124.925,35.050000000000004,612.65,82.3,38.0625
2024-10-13 17:00:00,62565.5,100.65,26.475,592.3,77.15,47.14
2024-10-13 18:00:00,62569.5,80.7,17.400000000000002,577.45,89.7,72.9225
2024-10-13 19:00:00,62573.5,68.675,8.925,572.575,77.8,44.175
2024-10-13 20:00:00,62577.5,79.625,12.0,602.575,49.775,21.4175
2024-10-13 21:00:00,62581.5,106.05,21.675,639.275,38.95,14.950000000000001
2024-10-13 22:00:00,62585.5,30.45,1.375,398.225,70.675,40.839999999999996
2024-10-13 23:00:00,62589.5,74.275,6.55,450.85,118.45,107.16749999999999
2024-10-14 00:00:00,62593.5,206.45,45.725,601.225,236.9,250.92000000000002
2024-10-14 01:00:00,62597.5,399.775,136.6,831.325,413.75,451.2475
2024-10-14 02:00:00,62601.5,548.125,222.85,1019.125,579.925,628.0975000000001
2024-10-14 03:00:00,62605.5,553.925,219.625,1044.825,703.4,714.175
2024-10-14 04:00:00,62609.5,458.75,170.05,938.85,728.0,718.2
2024-10-14 05:00:00,62613.5,370.475,119.875,841.125,738.575,697.53
2024-10-14 06:00:00,62617.5,331.125,94.325,803.7,784.8,551.3325
2024-10-14 07:00:00,62621.5,340.6,105.025,829.875,889.875,519.8025
2024-10-14 08:00:00,62625.5,367.625,120.15,870.275,694.1500000000001,398.4825
2024-10-14 09:00:00,62629.5,360.65,119.575,871.7,688.725,437.055
2024-10-14 10:00:00,62633.5,349.525,116.275,884.45,676.8,646.0425
2024-10-14 11:00:00,62637.5,360.975,108.95,910.425,738.875,674.6075
2024-10-14 12:00:00,62641.5,368.4,99.025,915.525,837.875,587.4725
2024-10-14 13:00:00,62645.5,360.55,92.55,904.5,742.5999999999999,380.105
2024-10-14 14:00:00,62649.5,348.85,89.225,897.4,668.325,206.14249999999998
2024-10-14 15:00:00,62653.5,348.375,89.25,910.575,446.15,130.48250000000002
2024-10-14 16:00:00,62657.5,379.475,101.425,966.425,436.025,246.4725
2024-10-14 17:00:00,62661.5,438.35,135.65,1049.05,361.0,489.525
2024-10-14 18:00:00,62665.5,515.95,149.85,1230.125,438.725,729.3425
2024-10-14 19:00:00,62669.5,643.125,217.275,1448.475,585.275,697.115
2024-10-14 20:00:00,62673.5,788.0,304.675,1692.625,639.875,609.24
2024-10-14 21:00:00,62677.5,921.25,356.075,1936.675,798.55,602.535
2024-10-14 22:00:00,62681.5,856.075,448.575,1428.7,887.525,834.0074999999999
2024-10-14 23:00:00,62685.5,942.125,481.0,1524.625,955.175,856.835
2024-10-15 00:00:00,62689.5,974.325,487.65,1561.5,955.95,868.8625
2024-10-15 01:00:00,62693.5,949.475,462.15,1551.775,892.275,945.4475
2024-10-15 02:00:00,62697.5,953.7,451.375,1575.2,932.775,980.8975
2024-10-15 03:00:00,62701.5,1019.25,488.975,1671.15,1054.6,1008.6025
2024-10-15 04:00:00,62705.5,1095.0,513.95,1778.625,1161.8,976.585
2024-10-15 05:00:00,62709.5,1132.0,494.05,1863.325,1214.325,924.5575
2024-10-15 06:00:00,62713.5,1120.875,475.925,1910.775,1104.8,860.8275
2024-10-15 07:00:00,62717.5,1056.125,451.225,1836.425,888.6,709.03
2024-10-15 08:00:00,62721.5,940.1,401.725,1712.75,804.05,586.275
2024-10-15 09:00:00,62725.5,820.175,312.925,1557.525,634.975,354.54
2024-10-15 10:00:00,62729.5,735.9,264.025,1436.6,568.6,316.5775
2024-10-15 11:00:00,62733.5,709.8,249.65,1401.6,503.775,357.325
2024-10-15 12:00:00,62737.5,748.275,258.025,1444.775,601.55,403.0125
2024-10-15 13:00:00,62741.5,813.925,287.0,1529.225,661.05,507.3575
2024-10-15 14:00:00,62745.5,887.525,317.85,1649.8,863.325,579.8199999999999
2024-10-15 15:00:00,62749.5,1040.25,375.97499999999997,1880.475,1110.475,862.9525
2024-10-15 16:00:00,62753.5,1344.4,529.025,2309.0,1438.125,1394.5025
2024-10-15 17:00:00,62757.5,1710.125,754.725,2687.2000000000003,1797.575,1990.0625
2024-10-15 18:00:00,62761.5,2005.575,953.075,2988.2,2058.55,2279.6425
2024-10-15 19:00:00,62765.5,2168.2,1056.15,3208.525,2355.125,2272.9325
2024-10-15 20:00:00,62769.5,2236.625,1053.15,3271.825,2381.725,2149.7425000000003
2024-10-15 21:00:00,62773.5,2246.125,993.5,3276.525,2309.45,2093.425
2024-10-15 22:00:00,62777.5,2333.95,1381.9250000000002,3094.375,2223.15,1844.95
2024-10-15 23:00:00,62781.5,2311.375,1346.8,3094.975,2220.2,1935.55
2024-10-16 00:00:00,62785.5,2318.325,1362.425,3139.225,2250.425,2089.225
2024-10-16 01:00:00,62789.5,2346.85,1399.75,3201.675,2327.9,2237.5550000000003
2024-10-16 02:00:00,62793.5,2392.15,1445.55,3248.575,2446.15,2453.36
2024-10-16 03:00:00,62797.5,2426.125,1464.275,3288.525,2545.925,2363.2875
2024-10-16 04:00:00,62801.5,2443.35,1470.775,3349.35,2593.375,2485.32
2024-10-16 05:00:00,62805.5,2433.75,1444.95,3361.275,2450.9,2508.7175
2024-10-16 06:00:00,62809.5,2376.925,1359.7,3294.75,2424.95,2590.5625
2024-10-16 07:00:00,62813.5,2342.2,1313.425,3273.075,2423.55,2448.5825
2024-10-16 08:00:00,62817.5,2401.375,1343.525,3314.675,2494.9,2308.15
2024-10-16 09:00:00,62821.5,2427.55,1354.575,3312.0,2391.525,2074.2875
2024-10-16 10:00:00,62825.5,2384.1499999999996,1326.8,3242.275,2149.075,2070.85
2024-10-16 11:00:00,62829.5,2376.95,1321.4,3229.75,2150.025,1863.8175
2024-10-16 12:00:00,62833.5,2289.05,1226.525,3174.425,2100.975,1686.995
2024-10-16 13:00:00,62837.5,2107.3,1023.675,3017.9,2015.675,1654.115
2024-10-16 14:00:00,62841.5,2013.875,908.675,2911.95,2018.725,1441.0175
2024-10-16 15:00:00,62845.5,2009.4,892.425,2989.775,2121.45,1339.0825
2024-10-16 16:00:00,62849.5,2061.675,899.525,3081.6499999999996,2073.2,1777.1725
2024-10-16 17:00:00,62853.5,2198.45,1005.55,3211.3,2162.075,2332.79
2024-10-16 18:00:00,62857.5,2328.175,1098.15,3326.75,2418.425,2898.425
2024-10-16 19:00:00,62861.5,2397.725,1157.075,3412.6,2680.3,2887.3125
2024-10-16 20:00:00,62865.5,2414.225,1143.325,3480.6,2982.55,3152.35
2024-10-16 21:00:00,62869.5,2413.8,1067.725,3518.175,2781.675,3092.7025
2024-10-16 22:00:00,62873.5,2579.475,1593.5,3358.3,2505.2,2949.26
2024-10-16 23:00:00,62877.5,2405.1749999999997,1447.875,3241.15,2212.625,2054.54
2024-10-17 00:00:00,62881.5,2250.55,1331.6,3108.3,2024.325,1561.6225
2024-10-17 01:00:00,62885.5,2150.7,1238.05,3010.65,1547.5,1452.7624999999998
2024-10-17 02:00:00,62889.5,2139.175,1223.55,3008.725,1386.425,1460.18
2024-10-17 03:00:00,62893.5,2132.5,1209.175,3029.975,1410.075,1831.02
2024-10-17 04:00:00,62897.5,2050.575,1125.3,2978.3,1417.325,1654.7675
2024-10-17 05:00:00,62901.5,1919.875,1013.95,2852.225,1618.1,1828.1275
2024-10-17 06:00:00,62905.5,1691.3,823.65,2609.325,1493.25,1596.4675
2024-10-17 07:00:00,62909.5,1325.725,604.925,2134.625,1494.8000000000002,1198.305
2024-10-17 08:00:00,62913.5,979.925,429.125,1724.3,1516.9250000000002,1275.04
2024-10-17 09:00:00,62917.5,738.65,297.375,1437.075,1131.6,1199.06
2024-10-17 10:00:00,62921.5,559.625,202.39999999999998,1178.525,1063.65,1139.1725
2024-10-17 11:00:00,62925.5,407.8,132.775,960.075,965.5,712.0275
2024-10-17 12:00:00,62929.5,263.775,71.225,757.1,718.6,611.8050000000001
2024-10-17 13:00:00,62933.5,142.725,28.075,616.45,500.85,396.71
2024-10-17 14:00:00,62937.5,89.35,7.324999999999999,567.7,377.4,254.03
2024-10-17 15:00:00,62941.5,66.75,3.9,552.0,263.575,163.8775
2024-10-17 16:00:00,62945.5,66.325,5.55,559.325,220.875,38.5575
2024-10-17 17:00:00,62949.5,108.25,17.325,610.275,157.45,46.9975
2024-10-17 18:00:00,62953.5,148.5,35.175,659.675,130.325,69.4525
2024-10-17 19:00:00,62957.5,167.0,44.724999999999994,697.375,154.85,87.1425
2024-10-17 20:00:00,62961.5,177.2,50.55,719.375,95.55,70.865
2024-10-17 21:00:00,62965.5,173.525,49.1,708.85,90.55,92.0075
2024-10-17 22:00:00,62969.5,212.3,74.95,594.85,88.225,92.2125
2024-10-17 23:00:00,62973.5,192.2,61.325,588.05,104.125,93.64
2024-10-18 00:00:00,62977.5,186.875,58.1,596.325,120.075,92.715
2024-10-18 01:00:00,62981.5,202.8,68.35,625.475,129.1,143.73250000000002
2024-10-18 02:00:00,62985.5,227.425,80.125,669.95,127.175,184.7025
2024-10-18 03:00:00,62989.5,236.95,82.175,695.925,131.39999999999998,96.0975
2024-10-18 04:00:00,62993.5,224.22500000000002,73.175,689.3249999999999,125.025,69.9025
2024-10-18 05:00:00,62997.5,216.475,67.1,687.25,104.25,47.135000000000005
2024-10-18 06:00:00,63001.5,208.025,65.15,690.45,110.2,114.7625
2024-10-18 07:00:00,63005.5,172.925,55.4,654.625,122.125,106.3625
2024-10-18 08:00:00,63009.5,118.525,32.075,595.1,69.375,50.3125
2024-10-18 09:00:00,63013.5,68.0,13.950000000000001,550.35,32.35,41.415
2024-10-18 10:00:00,63017.5,46.0,7.15,529.7,10.375,19.787499999999998
2024-10-18 11:00:00,63021.5,40.075,6.5,518.675,27.7,14.98
2024-10-18 12:00:00,63025.5,51.15,6.575,525.075,54.650000000000006,19.0175
2024-10-18 13:00:00,63029.5,68.175,9.6,539.725,46.9,21.182499999999997
2024-10-18 14:00:00,63033.5,98.875,19.25,578.775,67.0,35.730000000000004
2024-10-18 15:00:00,63037.5,133.4,29.225,618.35,81.3,40.2575
2024-10-18 16:00:00,63041.5,159.875,41.35,652.625,85.8,26.755
2024-10-18 17:00:00,63045.5,170.15,39.449999999999996,670.375,89.975,16.5625
2024-10-18 18:00:00,63049.5,172.575,29.700000000000003,684.15,141.0,75.95
2024-10-18 19:00:00,63053.5,188.125,32.775,714.85,199.9,115.4175
2024-10-18 20:00:00,63057.5,202.05,37.6,735.175,201.2,174.2975
2024-10-18 21:00:00,63061.5,221.65,49.45,746.25,218.7,305.875
2024-10-18 22:00:00,63065.5,300.375,108.6,688.775,242.375,305.7625
2024-10-18 23:00:00,63069.5,299.7,95.2,704.875,279.425,241.14249999999998
2024-10-19 00:00:00,63073.5,307.3,96.85,743.875,386.725,480.94500000000005
2024-10-19 01:00:00,63077.5,348.975,118.0,818.175,405.6,530.8225
2024-10-19 02:00:00,63081.5,382.525,129.475,894.575,477.4,617.3025
2024-10-19 03:00:00,63085.5,433.375,153.65,979.675,547.175,578.9225
2024-10-19 04:00:00,63089.5,544.875,206.825,1123.0,639.425,676.3275
2024-10-19 05:00:00,63093.5,685.7750000000001,283.25,1294.85,746.175,826.31
2024-10-19 06:00:00,63097.5,799.275,346.675,1457.2,946.475,1020.6700000000001
2024-10-19 07:00:00,63101.5,878.75,390.625,1596.625,1145.7,1245.6475
2024-10-19 08:00:00,63105.5,965.725,430.875,1752.725,1142.65,1280.875
2024-10-19 09:00:00,63109.5,1054.375,443.525,1851.3,1371.85,1533.7975000000001
2024-10-19 10:00:00,63113.5,1136.75,482.225,1946.375,1544.15,1687.4
2024-10-19 11:00:00,63117.5,1219.4,536.9250000000001,2041.575,1764.325,1616.0674999999999
2024-10-19 12:00:00,63121.5,1280.8500000000001,550.4749999999999,2133.45,1869.75,1742.7150000000001
2024-10-19 13:00:00,63125.5,1380.45,564.3499999999999,2275.2000000000003,1988.475,1913.3725
2024-10-19 14:00:00,63129.5,1539.375,617.05,2459.475,2102.0,2155.6925
2024-10-19 15:00:00,63133.5,1744.425,717.375,2675.15,2116.375,2146.1
2024-10-19 16:00:00,63137.5,1952.375,871.2,2929.3,2037.725,2214.5
2024-10-19 17:00:00,63141.5,2083.2,970.425,3091.5,1898.25,1882.795
2024-10-19 18:00:00,63145.5,2223.6,1120.05,3206.375,1680.65,1250.6775
2024-10-19 19:00:00,63149.5,2334.75,1217.35,3257.375,1397.4,1027.095
2024-10-19 20:00:00,63153.5,2177.475,1004.4000000000001,3161.95,907.9,865.18
2024-10-19 21:00:00,63157.5,1826.575,669.25,2936.825,783.725,796.3875
2024-10-19 22:00:00,63161.5,791.3000000000001,362.975,1377.025,692.675,775.8675000000001
2024-10-19 23:00:00,63165.5,723.125,313.35,1299.9,663.675,683.825
2024-10-20 00:00:00,63169.5,693.55,292.45000000000005,1281.425,679.25,586.8125
2024-10-20 01:00:00,63173.5,690.175,283.45,1283.65,675.4,595.315
2024-10-20 02:00:00,63177.5,699.3499999999999,280.275,1289.8,727.5250000000001,653.975
2024-10-20 03:00:00,63181.5,776.875,337.7,1377.95,842.55,787.1800000000001
2024-10-20 04:00:00,63185.5,948.625,458.65,1584.225,974.725,898.655
2024-10-20 05:00:00,63189.5,1199.675,604.375,1916.525,1173.025,1135.0025
2024-10-20 06:00:00,63193.5,1535.125,758.45,2380.825,1467.225,1484.23
2024-10-20 07:00:00,63197.5,1944.175,1022.6,2861.025,1816.95,2118.4825
2024-10-20 08:00:00,63201.5,2413.425,1406.85,3284.275,2507.55,2761.41
2024-10-20 09:00:00,63205.5,2908.325,1930.025,3658.95,3108.325,3369.125
2024-10-20 10:00:00,63209.5,3329.275,2444.825,3924.775,3537.4249999999997,3415.4500000000003
2024-10-20 11:00:00,63213.5,3589.65,2736.125,4070.5,3783.675,3520.895
2024-10-20 12:00:00,63217.5,3727.75,2880.6,4162.975,3880.625,3734.0225
2024-10-20 13:00:00,63221.5,3767.025,2913.575,4182.225,3905.75,3814.3825
2024-10-20 14:00:00,63225.5,3807.975,2929.125,4218.2,3916.975,4132.205
2024-10-20 15:00:00,63229.5,3881.775,2986.3,4287.025,3966.525,4177.9375
2024-10-20 16:00:00,63233.5,3918.775,3007.875,4312.3,3977.4,4212.7725
2024-10-20 17:00:00,63237.5,3894.75,2956.6,4298.175,3952.05,4173.2775
2024-10-20 18:00:00,63241.5,3802.675,2810.3,4259.475,3899.05,4073.035
2024-10-20 19:00:00,63245.5,3656.9500000000003,2575.65,4179.975,3801.4249999999997,3707.7725
2024-10-20 20:00:00,63249.5,3473.925,2261.8,4068.95,3791.0,3445.95
2024-10-20 21:00:00,63253.5,3286.925,1995.6,3942.875,3707.225,3480.8675
2024-10-20 22:00:00,63257.5,3196.375,2527.275,3678.825,3508.075,3402.79
2024-10-20 23:00:00,63261.5,2981.55,2321.7,3485.675,3296.075,3226.4125
2024-10-21 00:00:00,63265.5,2757.575,2066.25,3312.875,3172.875,3007.6675
2024-10-21 01:00:00,63269.5,2521.1,1792.0,3133.375,2887.325,2767.915
2024-10-21 02:00:00,63273.5,2252.475,1459.4,2920.425,2546.825,2479.6949999999997
2024-10-21 03:00:00,63277.5,1965.9750000000001,1137.9499999999998,2677.275,2229.175,2208.0725
2024-10-21 04:00:00,63281.5,1713.05,910.725,2495.1,1955.425,1797.1125
2024-10-21 05:00:00,63285.5,1442.0,663.875,2281.675,1691.925,1556.59
2024-10-21 06:00:00,63289.5,1182.0,467.5,1983.575,1391.2749999999999,1200.3525
2024-10-21 07:00:00,63293.5,1006.25,427.025,1743.275,1116.675,1002.7325000000001
2024-10-21 08:00:00,63297.5,841.025,369.9,1542.0,840.575,940.9025
2024-10-21 09:00:00,63301.5,635.6,238.65,1296.175,635.125,841.6800000000001
2024-10-21 10:00:00,63305.5,438.6,136.1,1039.4,498.4,567.325
2024-10-21 11:00:00,63309.5,294.625,82.025,822.775,374.975,498.3025
2024-10-21 12:00:00,63313.5,196.925,41.95,679.525,241.125,384.255
2024-10-21 13:00:00,63317.5,147.075,18.475,617.725,256.95,231.88
2024-10-21 14:00:00,63321.5,146.975,22.525,612.325,191.775,182.6425
2024-10-21 15:00:00,63325.5,176.2,38.0,643.55,159.95,175.4475
2024-10-21 16:00:00,63329.5,193.45,45.45,671.7,181.7,182.0425
2024-10-21 17:00:00,63333.5,216.52499999999998,52.575,708.725,236.45,206.8075
2024-10-21 18:00:00,63337.5,269.35,85.075,779.075,284.45,267.9775
2024-10-21 19:00:00,63341.5,344.15,125.4,881.825,339.475,303.52250000000004
2024-10-21 20:00:00,63345.5,373.675,135.45,935.8,405.725,614.235
2024-10-21 21:00:00,63349.5,365.575,130.775,929.525,655.825,910.2275
2024-10-21 22:00:00,63353.5,516.4,242.575,957.725,801.3,1048.5475
2024-10-21 23:00:00,63357.5,498.6,213.3,946.825,832.05,821.5250000000001
2024-10-22 00:00:00,63361.5,451.35,180.025,910.3,720.8,762.145
2024-10-22 01:00:00,63365.5,441.55,162.025,935.35,613.5,632.275
2024-10-22 02:00:00,63369.5,437.975,137.025,960.775,632.475,643.5925
2024-10-22 03:00:00,63373.5,421.2,124.9,953.9,627.0,554.845
2024-10-22 04:00:00,63377.5,413.65,133.4,933.3,626.725,539.5325
2024-10-22 05:00:00,63381.5,421.425,151.65,929.375,580.425,517.6575
2024-10-22 06:00:00,63385.5,435.575,179.4,951.4,600.85,748.8625
2024-10-22 07:00:00,63389.5,461.3,204.4,985.05,608.0,849.6
2024-10-22 08:00:00,63393.5,459.875,198.625,989.25,766.225,803.1424999999999
2024-10-22 09:00:00,63397.5,410.65,154.9,939.4,752.675,783.3050000000001
2024-10-22 10:00:00,63401.5,419.75,143.6,960.6,790.8,815.295
2024-10-22 11:00:00,63405.5,478.35,155.6,1058.45,880.65,918.3325
2024-10-22 12:00:00,63409.5,509.79999999999995,173.575,1118.825,896.925,826.9825
2024-10-22 13:00:00,63413.5,519.675,185.95,1142.125,839.825,829.19
2024-10-22 14:00:00,63417.5,509.9,168.425,1161.8,768.025,760.9425
2024-10-22 15:00:00,63421.5,480.225,129.475,1186.7,661.7,777.5450000000001
2024-10-22 16:00:00,63425.5,449.425,102.5,1149.825,594.475,902.5275
2024-10-22 17:00:00,63429.5,423.15,89.5,1076.625,607.325,960.3575000000001
2024-10-22 18:00:00,63433.5,405.65,83.525,1047.725,645.45,786.01
2024-10-22 19:00:00,63437.5,394.825,94.05,1020.4,653.475,749.1999999999999
2024-10-22 20:00:00,63441.5,385.575,113.075,968.825,573.6,535.175
2024-10-22 21:00:00,63445.5,371.625,114.575,952.6,504.42499999999995,418.5925
2024-10-22 22:00:00,63449.5,317.675,125.65,720.65,366.6,290.90250000000003
2024-10-22 23:00:00,63453.5,280.15,105.85,690.9,316.725,265.77250000000004
2024-10-23 00:00:00,63457.5,247.5,88.75,671.175,284.85,260.5875
2024-10-23 01:00:00,63461.5,239.125,81.15,670.7,295.3,250.015
2024-10-23 02:00:00,63465.5,243.8,82.275,685.3,304.475,228.525
2024-10-23 03:00:00,63469.5,241.7,79.75,693.8,277.075,190.7875
2024-10-23 04:00:00,63473.5,238.35,70.85,695.475,271.35,224.72
2024-10-23 05:00:00,63477.5,243.05,69.475,704.45,282.95,311.46000000000004
2024-10-23 06:00:00,63481.5,240.825,62.6,708.475,322.475,340.695
2024-10-23 07:00:00,63485.5,228.375,58.4,698.25,356.125,355.5675
2024-10-23 08:00:00,63489.5,187.5,40.875,659.55,352.0,332.8025
2024-10-23 09:00:00,63493.5,144.9,28.75,621.9,272.425,232.8
2024-10-23 10:00:00,63497.5,124.775,22.6,605.425,197.55,218.9325
2024-10-23 11:00:00,63501.5,94.375,8.525,569.0,143.875,213.60250000000002
2024-10-23 12:00:00,63505.5,66.35000000000001,4.275,535.225,121.75,159.93
2024-10-23 13:00:00,63509.5,47.425,3.075,512.9,99.825,71.2025
2024-10-23 14:00:00,63513.5,38.1,2.875,507.375,74.975,36.5175
2024-10-23 15:00:00,63517.5,54.825,5.425,529.05,76.65,34.965
2024-10-23 16:00:00,63521.5,112.625,21.525,593.7750000000001,148.075,89.8725
