4hour_block,demand_National Demand Forecast (NDF) - GB (MW)_mean,demand_National Demand Forecast (NDF) - GB (MW)_max,demand_National Demand Forecast (NDF) - GB (MW)_min,demand_National Demand Forecast (NDF) - GB (MW)_spread,demand_National Demand Forecast (NDF) - GB (MW)_std,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_mean,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_max,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_min,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_spread,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_std,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_rolling_std_7d,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_price_range,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_cv,solar_solar_fc_meteo_mw_mean,solar_solar_fc_meteo_mw_max,solar_solar_fc_meteo_mw_min,solar_solar_fc_meteo_mw_spread,solar_solar_fc_meteo_mw_std,wind_wind_fc_meteo_mw_mean,wind_wind_fc_meteo_mw_max,wind_wind_fc_meteo_mw_min,wind_wind_fc_meteo_mw_spread,wind_wind_fc_meteo_mw_std,price_block_volatility,day_of_week,is_weekend,hour_block
2024-08-16 20:00:00+00:00,21002.0,24249.0,18804.5,5444.5,2424.903537600345,75.1575,88.78,62.82,25.96,11.237474137901273,,25.96,0.14951899860827297,0.0,0.0,0.0,0.0,0.0,6119.9775,6251.735000000001,5876.09,375.64500000000044,167.69664598613775,11.237474137901273,4,0,5
2024-08-17 00:00:00+00:00,17267.125,17870.0,16961.0,909.0,425.14397071266774,53.22,57.26,50.52,6.739999999999995,2.877823251463969,,6.739999999999995,0.054074093413453025,0.0,0.0,0.0,0.0,0.0,5216.604375,5565.1275,4803.985,761.1424999999999,329.1389215904569,2.877823251463969,5,1,0
2024-08-17 04:00:00+00:00,18927.875,19457.0,17864.5,1592.5,734.8613673113226,62.255,66.08,56.46,9.619999999999997,4.430549251127525,,9.619999999999997,0.07116776565942531,1446.01125,3748.915,0.625,3748.29,1704.891638287338,4453.7275,4530.545,4382.415,148.1300000000001,70.58445009939044,4.430549251127525,5,1,1
2024-08-17 08:00:00+00:00,18004.375,18662.5,17323.0,1339.5,550.7082371819038,13.5475,33.75,2.74,31.009999999999998,13.917388105052853,,31.009999999999998,1.0273030525966307,7637.290625,8878.797499999999,5752.135,3126.6624999999985,1396.968996690356,4570.485625,4586.5775,4550.925,35.652500000000146,15.162660328226353,13.917388105052853,5,1,2
2024-08-17 12:00:00+00:00,18940.25,22020.0,17066.5,4953.5,2258.2601894673985,10.6375,35.39,-0.39,35.78,16.94627073036031,,35.78,1.5930689288235311,6996.349375,8647.81,4865.6875,3782.1224999999995,1654.0701650327778,4650.104375,4787.61,4545.2075,242.40249999999924,106.90057901259982,16.94627073036031,5,1,3
2024-08-17 16:00:00+00:00,24753.0,25156.0,24212.5,943.5,471.1448821753241,84.63499999999999,93.25,68.13,25.120000000000005,11.423486041193096,,25.120000000000005,0.13497354571032186,1236.25125,3076.12,2.98,3073.14,1378.4962363938766,4976.07125,5057.115,4911.4400000000005,145.67499999999927,60.29931735033654,11.423486041193096,5,1,4
2024-08-17 20:00:00+00:00,20124.125,22637.0,18144.0,4493.0,2011.9316744114353,77.815,87.15,69.22,17.930000000000007,7.342599448878218,,17.930000000000007,0.09435969220430789,0.0,0.0,0.0,0.0,0.0,5250.745625,5282.23,5195.3375,86.89249999999993,38.518857306897765,7.342599448878218,5,1,5
2024-08-18 00:00:00+00:00,16556.0,17362.0,16005.0,1357.0,611.4109365503155,55.260000000000005,63.52,48.88,14.64,6.481897870222891,,14.64,0.11729818802430127,0.0,0.0,0.0,0.0,0.0,5688.223125,5977.4625,5397.5325,579.9299999999994,250.53760410012092,6.481897870222891,6,1,0
2024-08-18 04:00:00+00:00,17189.5,17885.5,16183.5,1702.0,796.4936701987447,46.9725,50.66,44.54,6.119999999999997,2.8770514420148925,,6.119999999999997,0.0612496980576911,1256.808125,3266.0175,0.0825,3265.935,1489.551772271297,6319.1175,6616.28,6069.625,546.6549999999997,233.06975974659,2.8770514420148925,6,1,1
2024-08-18 08:00:00+00:00,17827.875,18326.5,17106.0,1220.5,532.739832532416,37.345,39.39,33.22,6.170000000000002,2.8509238268790478,,6.170000000000002,0.07634017477250093,6956.9375,8585.2625,4972.63,3612.6325000000006,1568.7597108583902,7062.201875000001,7149.64,6926.467500000001,223.17249999999967,98.62368705030119,2.8509238268790478,6,1,2
2024-08-18 12:00:00+00:00,18509.75,21723.5,16607.0,5116.5,2337.091015914157,34.6975,44.43,29.89,14.54,6.704721595015461,,14.54,0.19323356423418003,7700.5756249999995,8928.8175,5740.2525000000005,3188.5649999999987,1447.5497392970856,6572.6625,6998.99,6140.18,858.8099999999995,371.340047811077,6.704721595015461,6,1,3
2024-08-18 16:00:00+00:00,24579.0,24829.0,24121.0,708.0,315.2884922310567,89.1675,99.39,68.42,30.97,14.526239189824729,,30.97,0.1629095711983036,1584.9099999999999,3888.85,3.3975,3885.4525,1751.2900682318445,5142.468125,5811.780000000001,4491.157499999999,1320.6225000000013,575.2099254090315,14.526239189824729,6,1,4
2024-08-18 20:00:00+00:00,20531.25,23300.5,18687.0,4613.5,2063.2196724213995,85.095,95.82,76.9,18.919999999999987,8.528170964515189,,18.919999999999987,0.10021941317956622,0.0,0.0,0.0,0.0,0.0,3847.854375,4276.35,3428.815,847.5350000000003,371.01427732172584,8.528170964515189,6,1,5
2024-08-19 00:00:00+00:00,17748.25,18187.5,17385.0,802.5,385.625141815209,72.7775,73.73,71.86,1.8700000000000045,0.9162377784541884,,1.8700000000000045,0.012589574778663582,0.0,0.0,0.0,0.0,0.0,2666.061875,3096.815,2372.7,724.1150000000002,325.83229122622123,0.9162377784541884,0,0,0
2024-08-19 04:00:00+00:00,23572.75,25211.0,20526.0,4685.0,2160.216752241929,88.3125,92.85,79.51,13.33999999999999,6.120579357108821,,13.33999999999999,0.06930592336428955,978.4143750000001,2629.87,0.0,2629.87,1203.7696681577263,3113.67375,3736.51,2566.555,1169.9550000000004,503.9077911743875,6.120579357108821,0,0,1
2024-08-19 08:00:00+00:00,24128.125,24633.0,23539.0,1094.0,450.8832766544648,78.0125,86.89,71.68,15.209999999999994,6.628953537323966,,15.209999999999994,0.08497296634928977,5132.916875,5739.9625,4081.185,1658.7774999999997,756.0026266802224,5233.373750000001,6095.05,4336.295,1758.755,751.0658898012322,6.628953537323966,0,0,2
2024-08-19 12:00:00+00:00,24405.875,26073.5,23485.0,2588.5,1215.7493830966973,67.2275,71.56,64.53,7.030000000000001,3.224514175293185,,7.030000000000001,0.0479642136817996,4326.489375,5480.25,2937.8,2542.45,1106.460225332673,7635.661875,8883.994999999999,6612.32,2271.6749999999993,995.068551452141,3.224514175293185,0,0,3
2024-08-19 16:00:00+00:00,26706.125,27259.5,25429.5,1830.0,860.633814406569,86.5775,90.29,82.57,7.720000000000013,4.068917751278184,,7.720000000000013,0.04699740407470975,673.061875,1803.325,0.11,1803.2150000000001,823.2521785308129,10658.294375,11512.9125,9672.615,1840.2975000000006,800.9261098887724,4.068917751278184,0,0,4
2024-08-19 20:00:00+00:00,19493.625,22414.5,17723.5,4691.0,2095.3373783633674,39.46,69.01,16.77,52.24000000000001,23.738299574035768,,52.24000000000001,0.6015788031940134,0.0,0.0,0.0,0.0,0.0,11964.913125,12137.0,11796.155,340.84499999999935,149.27978160955297,23.738299574035768,0,0,5
2024-08-20 00:00:00+00:00,17366.0,18040.5,17084.5,956.0,451.8913955070766,14.435,17.16,12.63,4.529999999999999,2.0854495918146765,,4.529999999999999,0.1444717417259907,0.0,0.0,0.0,0.0,0.0,11710.353125,11786.875,11534.9525,251.92250000000058,118.02404164291781,2.0854495918146765,1,0,0
2024-08-20 04:00:00+00:00,22918.5,24334.5,20343.5,3991.0,1807.2411755675182,61.977500000000006,80.68,32.49,48.190000000000005,22.17401989566469,,48.190000000000005,0.3577753200058842,942.6962500000001,2599.5325000000003,0.13,2599.4025,1196.038294405918,9711.361875,10863.84,8836.0825,2027.7574999999997,890.4721743579236,22.17401989566469,1,0,1
2024-08-20 08:00:00+00:00,21663.875,22580.5,20283.0,2297.5,1012.3513368226801,51.275,74.02,27.92,46.099999999999994,19.984276319146506,,46.099999999999994,0.38974697843289136,6083.535,7898.2425,4129.9175,3768.3250000000007,1625.9574327108016,8843.023125,9265.0225,8625.57,639.4524999999994,301.4010293430705,19.984276319146506,1,0,2
2024-08-20 12:00:00+00:00,21824.5,24843.5,19643.5,5200.0,2338.24121937836,14.2225,23.36,8.07,15.29,6.979839420311425,,15.29,0.4907603740770909,7554.749375,8486.630000000001,5945.82,2540.8100000000013,1162.1184577930212,10040.759375,10205.5475,9774.105,431.442500000001,194.91579749743835,6.979839420311425,1,0,3
2024-08-20 16:00:00+00:00,25641.875,25997.0,24713.0,1284.0,620.5608182657577,67.97749999999999,79.0,46.78,32.22,14.870163359335809,,32.22,0.21875125386099536,1661.41125,4084.21,4.3725,4079.8375,1839.9275252602797,10754.425625,11426.5375,10099.8775,1326.6599999999999,574.9071287512985,14.870163359335809,1,0,4
2024-08-20 20:00:00+00:00,19666.375,22274.5,17728.0,4546.5,1959.5561306496597,43.239999999999995,65.41,24.5,40.91,16.961770740894554,,40.91,0.3922703686608362,0.0,0.0,0.0,0.0,0.0,12411.575,12873.97,11804.87,1069.0999999999985,476.0384708368292,16.961770740894554,1,0,5
2024-08-21 00:00:00+00:00,17008.875,17372.5,16728.0,644.5,272.7939927857649,18.8675,20.03,17.55,2.4800000000000004,1.3063020324565064,,2.4800000000000004,0.06923556552041903,0.0,0.0,0.0,0.0,0.0,12824.311875,13011.425,12490.8,520.625,233.81789956230722,1.3063020324565064,2,0,0
2024-08-21 04:00:00+00:00,22384.0,23776.5,19682.5,4094.0,1872.5974384973047,55.1375,69.0,30.82,38.18,17.54093949403319,,38.18,0.3181308455050227,1172.771875,3149.805,0.6425,3149.1625,1439.340261842173,11464.54875,12096.11,10935.8325,1160.2775000000001,508.4057154580546,17.54093949403319,2,0,1
2024-08-21 08:00:00+00:00,23030.375,23197.0,22903.0,294.0,140.9925382186358,47.2525,53.1,43.34,9.759999999999998,4.16029946838766,,9.759999999999998,0.08804400758452277,6219.078125,6871.82,4941.535,1930.2849999999999,895.7176401247937,10813.805625,10848.925,10763.3225,85.60249999999905,40.591631443305914,4.16029946838766,2,0,2
2024-08-21 12:00:00+00:00,23811.75,25831.5,22389.5,3442.0,1579.3974325672434,53.042500000000004,64.73,45.76,18.970000000000006,8.696027349696335,,18.970000000000006,0.16394452278260518,4876.7875,6242.625,3326.23,2916.395,1258.873551793097,11039.31375,11341.9225,10850.5475,491.375,213.68541732435423,8.696027349696335,2,0,3
2024-08-21 16:00:00+00:00,25407.875,26493.5,23930.5,2563.0,1122.0559533730923,89.745,95.0,80.89,14.11,6.164481594857208,,14.11,0.06868885837492018,788.51875,2091.1775,0.1325,2091.0449999999996,953.5675575994863,12180.51,12785.32,11762.605,1022.7150000000001,447.9695941132621,6.164481594857208,2,0,4
2024-08-21 20:00:00+00:00,18836.875,21371.0,16788.0,4583.0,1988.3127845403662,43.045,76.76,12.79,63.970000000000006,29.15527682370151,,63.970000000000006,0.6773208694087937,0.0,0.0,0.0,0.0,0.0,13265.590625,13335.8725,13207.8125,128.0599999999995,53.69028083116373,29.15527682370151,2,0,5
2024-08-22 00:00:00+00:00,15508.75,15866.0,14978.5,887.5,398.22951924738067,4.365,8.03,1.87,6.159999999999999,2.853740235784142,,6.159999999999999,0.6537778317947635,0.0,0.0,0.0,0.0,0.0,13447.741250000001,13479.26,13390.145,89.11499999999978,39.426207944926716,2.853740235784142,3,0,0
2024-08-22 04:00:00+00:00,22218.625,24495.0,18337.0,6158.0,2918.9139354390018,29.997500000000002,49.25,5.8,43.45,19.75187143032275,,43.45,0.6584505852261937,374.36312499999997,1075.7975,0.06,1075.7375,498.85587587738786,13523.285625,13594.4175,13430.905,163.5124999999989,78.08418673604315,19.75187143032275,3,0,1
2024-08-22 08:00:00+00:00,23526.25,23887.0,23184.0,703.0,311.26877453416313,37.9675,44.47,33.89,10.579999999999998,4.545286019603163,,10.579999999999998,0.11971517797071617,2775.8975,3584.8175,1837.325,1747.4925,754.6700663893901,13574.67625,13690.03,13439.485,250.54500000000007,115.0968910219413,4.545286019603163,3,0,2
2024-08-22 12:00:00+00:00,24147.375,26502.0,22440.5,4061.5,1850.5047228166338,32.457499999999996,46.83,24.94,21.889999999999997,10.039410258243924,,21.889999999999997,0.3093094125623947,4058.966875,4401.0525,3526.3875,874.665,378.036178671957,12690.243125,13380.9925,11745.1275,1635.8649999999998,726.5758150977053,10.039410258243924,3,0,3
2024-08-22 16:00:00+00:00,26938.375,28081.5,25555.0,2526.5,1085.4083237043405,85.85,94.56,70.99,23.570000000000007,10.69807147729596,,23.570000000000007,0.12461352914730299,927.229375,2395.895,1.7,2394.195,1086.055124652932,9246.339375,10953.135,7745.3075,3207.8275000000003,1400.5914359303945,10.69807147729596,3,0,4
2024-08-22 20:00:00+00:00,20558.25,23013.5,18594.0,4419.5,1912.5738547831297,75.065,88.97,59.68,29.29,12.485908056685352,,29.29,0.16633461742070665,0.0,0.0,0.0,0.0,0.0,6914.97875,7233.5175,6686.975,546.5424999999996,245.65678056063615,12.485908056685352,3,0,5
2024-08-23 00:00:00+00:00,16907.75,17494.0,16247.5,1246.5,530.6719796635206,37.8275,51.3,26.38,24.919999999999998,10.995785177360762,,24.919999999999998,0.29068231253349447,0.0,0.0,0.0,0.0,0.0,7467.258125,8551.615,6687.035,1864.58,836.4667108522984,10.995785177360762,4,0,0
2024-08-23 04:00:00+00:00,21496.625,22513.0,19516.5,2996.5,1344.1930277431632,42.495000000000005,55.81,29.72,26.090000000000003,11.141455620040558,,26.090000000000003,0.2621827419705979,796.5987500000001,2432.5325000000003,0.245,2432.2875000000004,1137.6328757528722,10416.4525,11300.8025,9437.615,1863.1875,797.390592048527,11.141455620040558,4,0,1
2024-08-23 08:00:00+00:00,18816.375,20621.5,17739.5,2882.0,1353.4505516764666,-7.8725,5.98,-12.98,18.96,9.248961653432598,,18.96,-1.174844287511286,7268.903125,9355.7875,4642.0425,4713.745000000001,2058.0547484805234,12210.975625000001,12420.985,11813.305,607.6800000000003,282.94463299951366,9.248961653432598,4,0,2
2024-08-23 12:00:00+00:00,19842.875,23179.5,17701.0,5478.5,2500.7154434614636,-7.2325,11.02,-14.33,25.35,12.238415951421162,,25.35,-1.6921418529445091,7899.135,9606.795,5508.8825,4097.9125,1819.4039576545856,11066.51875,12140.225,9841.165,2299.0599999999995,993.4950007538613,12.238415951421162,4,0,3
2024-08-23 16:00:00+00:00,25390.5,25907.5,24721.0,1186.5,511.5719239103466,83.8225,96.92,58.29,38.63,17.694743805247185,,38.63,0.21109778168447824,1304.7175,3407.115,1.5225,3405.5924999999997,1543.6113105514937,7804.2318749999995,8769.5,7246.0025,1523.4975000000004,691.9292582500003,17.694743805247185,4,0,4
2024-08-23 20:00:00+00:00,20140.375,22604.5,18398.5,4206.0,1821.424917246568,65.2875,87.19,43.75,43.44,19.661824898348915,,43.44,0.3011575707194933,0.0,0.0,0.0,0.0,0.0,8237.317500000001,8890.4075,7360.0275,1530.3799999999992,700.4254735992025,19.661824898348915,4,0,5
2024-08-24 00:00:00+00:00,17303.375,17622.5,17038.0,584.5,240.68041569683191,35.0575,37.69,33.33,4.359999999999999,1.9218285563493966,,4.359999999999999,0.05481932700133763,0.0,0.0,0.0,0.0,0.0,7514.65875,8530.49,6439.95,2090.54,892.9158687727811,1.9218285563493966,5,1,0
2024-08-24 04:00:00+00:00,21380.625,23589.0,18472.0,5117.0,2275.7744240514407,55.415,67.27,42.54,24.729999999999997,11.130931377622149,,24.729999999999997,0.2008649531286141,300.3575,825.115,1.1875,823.9275,377.1955433028073,5305.505,5716.3825,5070.92,645.4624999999996,292.459346939878,11.130931377622149,5,1,1
2024-08-24 08:00:00+00:00,22331.375,23420.5,20902.0,2518.5,1048.731883037795,63.942499999999995,69.85,57.35,12.499999999999993,5.224834128148631,,12.499999999999993,0.08171144587947966,2815.77625,3988.5025,1553.2075,2435.295,1049.9407314433279,4914.17375,5075.09,4777.985000000001,297.10499999999956,124.32857001878794,5.224834128148631,5,1,2
2024-08-24 12:00:00+00:00,20902.375,23136.0,19617.5,3518.5,1625.2876347998636,34.3575,44.05,29.49,14.559999999999999,6.569522433175792,,14.559999999999999,0.19121072351526724,4482.326875,4770.1075,3971.0925,799.0149999999999,350.7871449229988,5563.570625,5914.63,5250.3375,664.2925000000005,287.07696367419635,6.569522433175792,5,1,3
2024-08-24 16:00:00+00:00,23709.625,24184.5,23018.5,1166.0,547.2760386678738,67.8825,78.21,49.85,28.359999999999992,12.759000418005584,,28.359999999999992,0.18795713796642116,1127.571875,2789.0425,1.2475,2787.795,1257.7081358804578,7057.6118750000005,8173.4775,6188.280000000001,1985.1974999999993,859.4878337983587,12.759000418005584,5,1,4
2024-08-24 20:00:00+00:00,18676.125,21263.0,16826.0,4437.0,1989.6973126165024,40.7875,60.1,27.45,32.650000000000006,13.768939380601056,,32.650000000000006,0.33757742888387526,0.0,0.0,0.0,0.0,0.0,10899.30875,11752.23,9346.745,2405.4849999999988,1112.378814078377,13.768939380601056,5,1,5
2024-08-25 00:00:00+00:00,15638.25,16208.0,15310.0,898.0,408.42981853271516,13.4575,20.61,9.34,11.27,5.007543476263254,,11.27,0.37210057412322145,0.0,0.0,0.0,0.0,0.0,11244.84,11563.1925,10763.975,799.2174999999988,363.2307971925925,5.007543476263254,6,1,0
2024-08-25 04:00:00+00:00,16610.375,17418.0,15548.5,1869.5,849.6663438275838,7.585,11.09,3.85,7.24,3.124499959993599,,7.24,0.41193143836435053,1134.8912500000001,3109.6675,0.485,3109.1825,1429.3736618219941,10199.093125,10420.6625,9939.2525,481.40999999999985,198.18491367885628,3.124499959993599,6,1,1
2024-08-25 08:00:00+00:00,16325.375,17373.0,15594.5,1778.5,875.8322113852636,7.9375,10.8,3.94,6.860000000000001,3.209780625941073,,6.860000000000001,0.40438181114218247,5568.979375,5983.47,4797.705,1185.7650000000003,529.4942193986285,10678.046875,11560.105,9817.9725,1742.1324999999997,765.6473465510924,3.209780625941073,6,1,2
2024-08-25 12:00:00+00:00,19730.875,21873.5,17996.0,3877.5,1666.234396025961,10.6775,17.87,7.1,10.770000000000001,4.8862553828741575,,10.770000000000001,0.4576216701357207,4143.30375,5125.135,3036.88,2088.255,890.6371048054597,12083.546875,12174.29,11912.8225,261.46750000000065,122.31358050749132,4.8862553828741575,6,1,3
2024-08-25 16:00:00+00:00,22417.625,22864.0,21557.5,1306.5,601.9315264214026,62.302499999999995,73.2,42.4,30.800000000000004,13.887621286599085,,30.800000000000004,0.22290632457123047,761.61625,2002.4075,0.3025,2002.105,915.4318067686693,11989.15,12122.525,11904.935,217.59000000000015,99.57045219340947,13.887621286599085,6,1,4
2024-08-25 20:00:00+00:00,18117.875,20331.0,16691.0,3640.0,1612.891728903917,32.7975,62.05,5.93,56.12,25.36544023535435,,56.12,0.7733955403721122,0.0,0.0,0.0,0.0,0.0,11827.81875,11902.635,11651.895,250.73999999999978,119.40297660827557,25.36544023535435,6,1,5
2024-08-26 00:00:00+00:00,15718.375,16067.0,15424.5,642.5,266.96984068117774,3.6,6.26,1.65,4.609999999999999,2.1933687940395856,,4.609999999999999,0.6092691094554404,0.0,0.0,0.0,0.0,0.0,11010.205,11470.04,10413.56,1056.4800000000014,464.3009912222891,2.1933687940395856,0,0,0
2024-08-26 04:00:00+00:00,18626.375,19606.5,17150.5,2456.0,1078.3532487856962,26.32,34.53,15.54,18.990000000000002,8.398916596799854,,18.990000000000002,0.3191077734346449,954.73625,2706.1575000000003,0.0225,2706.135,1252.104235115332,8989.2975,9957.25,8074.615,1882.6350000000002,825.226932894824,8.398916596799854,0,0,1
2024-08-26 08:00:00+00:00,18381.25,19138.5,17734.5,1404.0,604.0469766499949,19.8925,24.4,18.11,6.289999999999999,3.025044076813867,,6.289999999999999,0.15206957782148386,6071.055625,7199.7,4458.185,2741.5149999999994,1208.2783799452961,6674.420625,7510.5075,5898.95,1611.5575,686.9283261294896,3.025044076813867,0,0,2
2024-08-26 12:00:00+00:00,19997.25,23263.0,17534.5,5728.5,2522.6874063189034,26.537499999999998,53.91,13.51,40.4,18.8888880473856,,40.4,0.7117809909518832,6159.328125,7238.41,4623.8575,2614.5525,1157.483936534281,5093.58125,5429.465,4681.555,747.9099999999999,322.4761643226517,18.8888880473856,0,0,3
2024-08-26 16:00:00+00:00,25715.125,26433.0,24770.0,1663.0,738.1181449018399,101.485,108.97,87.4,21.569999999999993,9.752074992875446,,21.569999999999993,0.09609375762797898,1137.454375,2996.0675,0.6825,2995.385,1362.4955169274488,4473.241875,4900.445,4223.8625,676.5824999999995,296.79978982314407,9.752074992875446,0,0,4
2024-08-26 20:00:00+00:00,19228.5,22088.0,17234.0,4854.0,2113.0397535304437,81.735,100.62,62.76,37.86000000000001,17.12483284589955,,37.86000000000001,0.20951652102403562,0.0,0.0,0.0,0.0,0.0,6637.80375,7616.625,5510.205,2106.42,929.108917730451,17.12483284589955,0,0,5
2024-08-27 00:00:00+00:00,16228.375,16822.5,15768.0,1054.5,515.2082709933915,45.665,54.76,40.69,14.07,6.347054434932794,,14.07,0.13899166615422728,0.0,0.0,0.0,0.0,0.0,8539.515,8783.76,8117.0025,666.7575000000006,296.2045509933406,6.347054434932794,1,0,0
2024-08-27 04:00:00+00:00,22610.375,24427.5,19587.0,4840.5,2182.1078255897437,64.2125,74.14,48.69,25.450000000000003,11.638477492066276,,25.450000000000003,0.18124940614469573,678.274375,1968.1325,0.0,1968.1325,914.5055973023871,9587.820625,9992.2275,9074.69,917.5375000000004,400.32442688386647,11.638477492066276,1,0,1
2024-08-27 08:00:00+00:00,22159.0,22787.0,21498.5,1288.5,555.8403547782407,46.182500000000005,63.24,31.41,31.830000000000002,14.037754746872215,,31.830000000000002,0.3039626427082166,4619.851875,5765.31,3259.57,2505.7400000000002,1091.6517774710621,10367.698125,10446.6725,10198.1825,248.48999999999978,115.61137390655963,14.037754746872215,1,0,2
2024-08-27 12:00:00+00:00,23775.0,26727.5,21479.5,5248.0,2389.6025471473986,41.875,66.63,26.18,40.449999999999996,18.72997686419642,,40.449999999999996,0.4472830295927504,5082.3425,5902.4275,3805.37,2097.0575,941.8286066897559,9621.1925,10245.005,8948.775,1296.2299999999996,557.9209743883991,18.72997686419642,1,0,3
2024-08-27 16:00:00+00:00,27597.75,28086.0,26422.5,1663.5,791.6940170714104,97.6,103.52,86.7,16.819999999999993,7.5405216442011955,,16.819999999999993,0.0772594430758319,875.665625,2371.91,1.37,2370.54,1083.513302257166,8074.639375,8541.585,7675.575,866.0099999999993,372.7765246116798,7.5405216442011955,1,0,4
2024-08-27 20:00:00+00:00,21316.875,23974.0,19472.0,4502.0,1958.3984262231554,81.53,95.28,67.52,27.760000000000005,11.71923490107894,,27.760000000000005,0.14374138232649258,0.0,0.0,0.0,0.0,0.0,7063.8175,7477.0075,6510.76,966.2474999999995,425.194528573883,11.71923490107894,1,0,5
