dtcet,demand_National Demand Outturn (INDO) - GB (MW),demand_National Demand Forecast (NDF) - GB (MW),price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh),wind_wind_fc_p10_meteo_mw,wind_wind_fc_meteo_mw,wind_wind_fc_p90_meteo_mw,wind_wind_installed_capacity_mw,solar_solar_fc_p10_meteo_mw,solar_solar_fc_meteo_mw,solar_solar_fc_p90_meteo_mw,solar_solar_installed_capacity_mw
2024-11-12 15:00:00+01:00,34301.0,33670.0,107.28,3929.4525,4752.835,5576.2225,26574.0,1213.83,1409.3225,1604.9850000000001,17196.0
2024-11-12 16:00:00+01:00,35607.0,34911.0,118.8,3899.79,4655.1224999999995,5410.45,26574.0,381.89,462.3375,540.6425,17196.0
2024-11-12 17:00:00+01:00,37757.5,37877.0,147.15,3938.42,4657.870000000001,5377.32,26574.0,5.635,8.6075,10.7225,17196.0
2024-11-12 18:00:00+01:00,39429.0,39793.5,177.97,3870.775,4618.88,5366.9825,26574.0,0.0,0.0,0.0,17196.0
2024-11-12 19:00:00+01:00,39032.5,39297.0,153.21,3727.42,4605.54,5483.6625,26574.0,0.0,0.0,0.0,17196.0
2024-11-12 20:00:00+01:00,37407.5,38062.0,118.01,3647.355,4522.335,5397.3150000000005,26574.0,0.0,0.0,0.0,17196.0
2024-11-12 21:00:00+01:00,34995.0,35433.5,108.62,3533.4449999999997,4330.2925,5127.145,26574.0,0.0,0.0,0.0,17196.0
2024-11-12 22:00:00+01:00,32091.0,32323.5,99.88,3383.58,4161.9775,4940.375,26574.0,0.0,0.0,0.0,17196.0
2024-11-12 23:00:00+01:00,28426.0,28967.5,95.33,3338.65,4001.9449999999997,4665.235000000001,26574.0,0.0,0.0,0.0,17196.0
2024-11-13 00:00:00+01:00,25708.0,25985.0,93.5,3268.12,3828.675,4389.2325,26574.0,0.0,0.0,0.0,17196.0
2024-11-13 01:00:00+01:00,24846.0,25270.0,91.22,3108.465,3657.125,4205.795,26574.0,0.0,0.0,0.0,17196.0
2024-11-13 02:00:00+01:00,24234.5,24384.5,89.01,2848.6775,3376.69,3904.7025000000003,26574.0,0.0,0.0,0.0,17196.0
2024-11-13 03:00:00+01:00,23393.5,23696.5,87.09,2539.885,3076.605,3613.325,26574.0,0.0,0.0,0.0,17196.0
2024-11-13 04:00:00+01:00,22660.5,23038.0,88.2,2400.0775,2994.185,3588.29,26574.0,0.0,0.0,0.0,17196.0
2024-11-13 05:00:00+01:00,21998.5,22617.0,89.59,2465.385,3079.6949999999997,3694.0,26574.0,0.0,0.0,0.0,17196.0
2024-11-13 06:00:00+01:00,23498.5,23733.5,94.36,2549.84,3170.535,3791.23,26574.0,0.0,0.0,0.0,17196.0
2024-11-13 07:00:00+01:00,27924.5,27945.0,107.14,2591.48,3234.1425,3876.8075,26574.0,0.0,0.0,0.0,17196.0
2024-11-13 08:00:00+01:00,32614.0,32839.5,114.23,2556.7200000000003,3243.05,3929.38,26574.0,32.900000000000006,75.27250000000001,91.775,17196.0
2024-11-13 09:00:00+01:00,34303.5,34806.5,117.02,2569.91,3235.76,3901.605,26574.0,686.685,795.6324999999999,878.7150000000001,17196.0
2024-11-13 10:00:00+01:00,34094.5,34961.0,108.25,2612.06,3262.59,3913.125,26574.0,2016.52,2194.6275,2374.4674999999997,17196.0
2024-11-13 11:00:00+01:00,32610.5,33548.5,102.55,2505.5550000000003,3227.9674999999997,3950.3775,26574.0,3229.445,3461.01,3687.5150000000003,17196.0
2024-11-13 12:00:00+01:00,31819.5,32762.0,97.71,2551.8825,3272.17,3992.455,26574.0,3800.4700000000003,4028.0775,4364.8025,17196.0
2024-11-13 13:00:00+01:00,32254.0,33163.0,97.65,2811.075,3488.7925,4166.505,26574.0,3617.76,3836.3225,4351.4875,17196.0
2024-11-13 14:00:00+01:00,32435.5,33428.0,101.18,3006.5125,3681.02,4355.53,26574.0,2751.9875,2936.9425,3419.7675,17196.0
2024-11-13 15:00:00+01:00,33041.5,34055.0,107.23,3088.3599999999997,3775.3025,4462.25,26574.0,1484.905,1620.3075,1944.4050000000002,17196.0
2024-11-13 16:00:00+01:00,34949.5,35367.0,118.5,3230.48,3911.95,4593.425,26574.0,400.1775,461.115,599.805,17196.0
2024-11-13 17:00:00+01:00,38028.0,37543.0,148.92,3359.885,4099.6050000000005,4839.3225,26574.0,4.79,7.0375,7.95,17196.0
2024-11-13 18:00:00+01:00,39374.0,39295.0,170.9,3405.045,4183.795,4962.535,26574.0,0.0,0.0,0.0,17196.0
2024-11-13 19:00:00+01:00,39038.0,39028.5,151.73,3536.925,4293.8099999999995,5050.695,26574.0,0.0,0.0,0.0,17196.0
2024-11-13 20:00:00+01:00,37650.5,37522.5,120.18,3707.3825,4496.6325,5285.8775000000005,26574.0,0.0,0.0,0.0,17196.0
2024-11-13 21:00:00+01:00,35010.5,35206.5,105.98,3857.705,4667.13,5476.5625,26574.0,0.0,0.0,0.0,17196.0
2024-11-13 22:00:00+01:00,31794.5,32158.5,97.62,4012.375,4831.45,5650.535,26574.0,0.0,0.0,0.0,17196.0
2024-11-13 23:00:00+01:00,28442.0,28552.5,93.5,4099.82,5048.1425,5996.4625,26574.0,0.0,0.0,0.0,17196.0
2024-11-14 00:00:00+01:00,25479.0,25883.5,92.68,4067.4750000000004,5125.75,6184.0225,26574.0,0.0,0.0,0.0,17196.0
2024-11-14 01:00:00+01:00,24890.0,24930.0,90.13,4081.9875,5119.6025,6157.215,26574.0,0.0,0.0,0.0,17196.0
2024-11-14 02:00:00+01:00,24252.0,24302.0,87.96,4175.16,5201.235000000001,6227.32,26574.0,0.0,0.0,0.0,17196.0
2024-11-14 03:00:00+01:00,23580.5,23139.5,84.79,4356.6425,5383.6900000000005,6410.735,26574.0,0.0,0.0,0.0,17196.0
2024-11-14 04:00:00+01:00,22526.0,22369.0,83.87,4609.785,5674.280000000001,6738.775,26574.0,0.0,0.0,0.0,17196.0
2024-11-14 05:00:00+01:00,21951.5,22032.0,84.82,4691.8775000000005,5890.6025,7089.3275,26574.0,0.0,0.0,0.0,17196.0
2024-11-14 06:00:00+01:00,23325.0,23277.5,90.15,4547.8575,5919.8025,7291.7525000000005,26574.0,0.0,0.0,0.0,17196.0
2024-11-14 07:00:00+01:00,27936.0,28127.0,102.26,4348.52,5804.6,7260.68,26574.0,0.0,0.0,0.0,17196.0
2024-11-14 08:00:00+01:00,32584.0,32790.0,112.9,4283.47,5700.4,7117.3324999999995,26574.0,5.2425,13.427499999999998,25.227500000000003,17196.0
2024-11-14 09:00:00+01:00,34443.5,34375.5,115.5,4143.3475,5522.8925,6902.4400000000005,26574.0,285.935,402.1975,521.2325000000001,17196.0
2024-11-14 10:00:00+01:00,34964.5,34925.5,114.06,3744.1825,5062.3775,6380.57,26574.0,1012.2325,1334.0025,1619.935,17196.0
2024-11-14 11:00:00+01:00,33874.5,34676.5,110.0,3352.1400000000003,4486.3099999999995,5620.485000000001,26574.0,1737.8899999999999,2205.1575000000003,2635.8824999999997,17196.0
2024-11-14 12:00:00+01:00,33354.5,34439.0,108.23,3027.375,3991.3025,4955.23,26574.0,2014.9275,2552.1725,3055.4275,17196.0
2024-11-14 13:00:00+01:00,33600.0,33962.0,110.79,2685.6,3654.275,4622.95,26574.0,1913.6925,2436.1025,2933.8975,17196.0
2024-11-14 14:00:00+01:00,33791.0,34021.5,114.33,2490.77,3487.515,4484.26,26574.0,1520.63,1927.8775,2332.4325,17196.0
2024-11-14 15:00:00+01:00,34034.5,34503.0,121.21,2483.0950000000003,3417.88,4352.665,26574.0,830.5625,1073.4025,1311.7075,17196.0
2024-11-14 16:00:00+01:00,35276.0,35668.0,128.2,2524.5225,3432.83,4341.1425,26574.0,199.0775,283.085,366.40500000000003,17196.0
2024-11-14 17:00:00+01:00,37570.0,37690.0,159.17,2543.76,3451.645,4359.5325,26574.0,1.9475,5.2775,8.745,17196.0
2024-11-14 18:00:00+01:00,39091.0,39364.5,166.33,2442.895,3361.725,4280.555,26574.0,0.0,0.0,0.0,17196.0
2024-11-14 19:00:00+01:00,39301.5,39117.0,157.44,2221.1825,3144.5925,4068.005,26574.0,0.0,0.0,0.0,17196.0
2024-11-14 20:00:00+01:00,37997.0,37570.0,132.93,2016.56,2894.02,3771.475,26574.0,0.0,0.0,0.0,17196.0
2024-11-14 21:00:00+01:00,35684.5,35215.5,112.7,1868.255,2699.95,3531.655,26574.0,0.0,0.0,0.0,17196.0
2024-11-14 22:00:00+01:00,32473.5,32353.0,106.15,1693.1525,2517.0775,3341.0,26574.0,0.0,0.0,0.0,17196.0
2024-11-14 23:00:00+01:00,28821.0,28698.5,98.86,1647.7975000000001,2422.3875,3196.975,26574.0,0.0,0.0,0.0,17196.0
2024-11-15 00:00:00+01:00,25944.5,25992.0,96.29,1702.1325,2402.2,3102.265,26574.0,0.0,0.0,0.0,17196.0
2024-11-15 01:00:00+01:00,25703.5,25280.0,94.33,1732.2575,2412.925,3093.6,26574.0,0.0,0.0,0.0,17196.0
2024-11-15 02:00:00+01:00,24846.5,24605.0,91.69,1817.25,2524.715,3232.1800000000003,26574.0,0.0,0.0,0.0,17196.0
2024-11-15 03:00:00+01:00,23732.5,23533.0,88.4,1949.1175,2655.245,3361.375,26574.0,0.0,0.0,0.0,17196.0
2024-11-15 04:00:00+01:00,22877.5,22784.0,87.65,2230.04,2868.28,3506.5175,26574.0,0.0,0.0,0.0,17196.0
2024-11-15 05:00:00+01:00,22414.5,22260.0,89.05,2553.1825,3142.3025,3731.42,26574.0,0.0,0.0,0.0,17196.0
2024-11-15 06:00:00+01:00,23357.0,23282.0,93.3,2930.8925,3511.39,4091.8875,26574.0,0.0,0.0,0.0,17196.0
2024-11-15 07:00:00+01:00,27630.0,27446.5,104.66,3361.3625,4026.1949999999997,4691.0275,26574.0,0.0,0.0,0.0,17196.0
2024-11-15 08:00:00+01:00,32258.0,31975.5,113.29,3834.875,4599.625,5364.375,26574.0,32.205,53.03,73.85249999999999,17196.0
2024-11-15 09:00:00+01:00,34325.5,33277.5,111.55,4401.8099999999995,5152.805,5903.8025,26574.0,414.8725,590.8975,766.9200000000001,17196.0
2024-11-15 10:00:00+01:00,34501.0,33671.5,106.5,4919.2275,5640.44,6361.6525,26574.0,1166.575,1599.5774999999999,2032.575,17196.0
2024-11-15 11:00:00+01:00,33832.0,32515.5,100.66,5255.3075,6069.6,6883.889999999999,26574.0,1917.135,2576.7675,3236.4,17196.0
2024-11-15 12:00:00+01:00,33081.0,31809.0,93.65,5506.9775,6416.6625,7326.3475,26574.0,2433.145,3150.6025,3866.9575,17196.0
2024-11-15 13:00:00+01:00,32891.5,32233.5,93.0,5721.655000000001,6665.525,7609.4,26574.0,2386.0825,3097.6025,3809.1225,17196.0
2024-11-15 14:00:00+01:00,32725.5,32171.5,94.82,5854.2325,6867.0225,7879.8125,26574.0,1792.29,2396.335,3000.3824999999997,17196.0
2024-11-15 15:00:00+01:00,32833.5,32229.0,97.75,5945.605,7096.9625,8248.3225,26574.0,996.075,1350.0175,1703.96,17196.0
2024-11-15 16:00:00+01:00,33779.0,33405.0,101.83,6284.9475,7580.6075,8876.265,26574.0,287.4,412.1775,536.955,17196.0
2024-11-15 17:00:00+01:00,35822.0,35898.5,113.26,6751.8125,8286.765,9821.7125,26574.0,4.62,6.76,8.9025,17196.0
2024-11-15 18:00:00+01:00,37281.0,37392.5,121.27,7347.1125,9049.4675,10751.825,26574.0,0.0,0.0,0.0,17196.0
2024-11-15 19:00:00+01:00,36321.5,36842.0,115.29,8118.16,9761.725,11405.295,26574.0,0.0,0.0,0.0,17196.0
2024-11-15 20:00:00+01:00,34721.5,35016.0,103.05,8583.0525,10237.1675,11891.2825,26574.0,0.0,0.0,0.0,17196.0
2024-11-15 21:00:00+01:00,32355.0,32601.0,93.43,8770.365,10496.29,12222.220000000001,26574.0,0.0,0.0,0.0,17196.0
2024-11-15 22:00:00+01:00,29636.5,29880.5,88.24,8990.84,10704.0,12417.16,26574.0,0.0,0.0,0.0,17196.0
2024-11-15 23:00:00+01:00,26883.0,26889.0,83.08,9059.535,10666.5875,12273.64,26574.0,0.0,0.0,0.0,17196.0
2024-11-16 00:00:00+01:00,24350.5,24368.0,86.75,8918.442500000001,10444.092499999999,11969.744999999999,26574.0,0.0,0.0,0.0,17196.0
2024-11-16 01:00:00+01:00,23614.5,23520.0,84.91,8839.765,10386.045,11932.33,26574.0,0.0,0.0,0.0,17196.0
2024-11-16 02:00:00+01:00,22731.0,22777.5,82.01,8729.685,10381.8925,12034.105,26574.0,0.0,0.0,0.0,17196.0
2024-11-16 03:00:00+01:00,21741.5,21718.0,77.83,8724.96,10399.095000000001,12073.225,26574.0,0.0,0.0,0.0,17196.0
2024-11-16 04:00:00+01:00,20799.0,20686.0,74.04,8873.675,10463.945,12054.215,26574.0,0.0,0.0,0.0,17196.0
2024-11-16 05:00:00+01:00,20035.5,20200.0,75.32,9043.01,10592.41,12141.805,26574.0,0.0,0.0,0.0,17196.0
2024-11-16 06:00:00+01:00,20640.5,20735.0,78.54,9073.6025,10660.2725,12246.9425,26574.0,0.0,0.0,0.0,17196.0
2024-11-16 07:00:00+01:00,22610.5,22848.0,88.9,8959.5775,10557.07,12154.5625,26574.0,0.0,0.0,0.0,17196.0
2024-11-16 08:00:00+01:00,24982.5,25464.0,94.6,8909.6275,10364.335,11819.04,26574.0,23.7825,35.2,46.6125,17196.0
2024-11-16 09:00:00+01:00,27795.0,28530.0,93.84,8749.494999999999,10214.1625,11678.835,26574.0,327.02,479.97249999999997,632.9224999999999,17196.0
2024-11-16 10:00:00+01:00,29613.5,30098.5,91.42,8715.035,10176.2025,11637.3675,26574.0,908.745,1272.4850000000001,1636.2224999999999,17196.0
2024-11-16 11:00:00+01:00,30062.5,30378.5,88.89,8774.5675,10218.58,11662.595,26574.0,1416.955,1940.6174999999998,2464.275,17196.0
2024-11-16 12:00:00+01:00,29964.0,30238.5,86.29,8770.55,10353.560000000001,11936.575,26574.0,1581.3700000000001,2173.21,2784.87,17196.0
2024-11-16 13:00:00+01:00,30253.0,30297.5,86.16,9042.01,10722.1525,12402.3,26574.0,1429.2825,2011.315,2593.35,17196.0
2024-11-16 14:00:00+01:00,30472.0,30508.5,86.76,9270.6725,11062.65,12854.6275,26574.0,1029.6325,1477.79,1925.945,17196.0
2024-11-16 15:00:00+01:00,30488.0,30282.5,89.11,9221.425,11182.415,13143.404999999999,26574.0,506.1225,743.5074999999999,980.8874999999999,17196.0
2024-11-16 16:00:00+01:00,31192.0,30923.0,90.69,9157.94,11310.025,13462.1075,26574.0,103.18249999999999,169.34,235.495,17196.0
2024-11-16 17:00:00+01:00,33264.5,32515.5,97.87,9229.0125,11465.7075,13702.404999999999,26574.0,0.0025,1.01,3.1225,17196.0
2024-11-16 18:00:00+01:00,34612.0,34666.0,104.97,9514.16,11766.51,14018.8575,26574.0,0.0,0.0,0.0,17196.0
2024-11-16 19:00:00+01:00,34198.5,34187.5,100.27,10046.439999999999,12192.455,14338.475,26574.0,0.0,0.0,0.0,17196.0
2024-11-16 20:00:00+01:00,32547.0,32432.0,91.2,10449.75,12497.255000000001,14544.7625,26574.0,0.0,0.0,0.0,17196.0
2024-11-16 21:00:00+01:00,30325.5,30354.5,87.39,10681.0275,12701.7475,14722.470000000001,26574.0,0.0,0.0,0.0,17196.0
2024-11-16 22:00:00+01:00,27856.5,28043.0,84.82,10971.775,12891.7775,14811.779999999999,26574.0,0.0,0.0,0.0,17196.0
2024-11-16 23:00:00+01:00,25675.5,25620.0,80.78,11081.6775,12821.76,14561.8425,26574.0,0.0,0.0,0.0,17196.0
2024-11-17 00:00:00+01:00,23409.5,23420.5,77.53,11131.625,12712.53,14293.439999999999,26574.0,0.0,0.0,0.0,17196.0
2024-11-17 01:00:00+01:00,22871.5,23050.0,72.12,11199.96,12772.085,14344.21,26574.0,0.0,0.0,0.0,17196.0
2024-11-17 02:00:00+01:00,22004.5,22074.5,65.55,11165.865,12701.56,14237.26,26574.0,0.0,0.0,0.0,17196.0
2024-11-17 03:00:00+01:00,21180.5,20838.0,54.57,11091.825,12562.525,14033.2225,26574.0,0.0,0.0,0.0,17196.0
2024-11-17 04:00:00+01:00,20330.0,19801.0,47.32,10847.0625,12338.395,13829.735,26574.0,0.0,0.0,0.0,17196.0
2024-11-17 05:00:00+01:00,19813.5,19437.0,47.05,10516.0225,12086.3,13656.585,26574.0,0.0,0.0,0.0,17196.0
2024-11-17 06:00:00+01:00,20196.5,19879.0,54.57,10209.942500000001,11869.7,13529.465,26574.0,0.0,0.0,0.0,17196.0
2024-11-17 07:00:00+01:00,21134.0,21286.0,69.32,9844.09,11572.9,13301.7175,26574.0,0.0,0.0,0.0,17196.0
2024-11-17 08:00:00+01:00,23073.5,22840.5,84.51,9423.9825,11227.165,13030.3475,26574.0,40.695,60.335,79.98,17196.0
2024-11-17 09:00:00+01:00,25852.0,25583.5,92.06,9117.425,10877.2325,12637.0425,26574.0,595.835,876.4649999999999,1157.0975,17196.0
2024-11-17 10:00:00+01:00,27498.0,27679.0,91.93,8876.55,10515.0425,12153.54,26574.0,1504.775,2274.3,3043.825,17196.0
2024-11-17 11:00:00+01:00,27961.0,28373.5,88.97,8543.605,10195.7325,11847.86,26574.0,2272.8175,3415.2425,4557.67,17196.0
2024-11-17 12:00:00+01:00,28526.5,28877.5,87.43,8255.065,10050.34,11845.615,26574.0,2547.0175,3855.07,5235.3425,17196.0
2024-11-17 13:00:00+01:00,29838.5,30087.0,89.93,8066.42,9998.217499999999,11930.0125,26574.0,2148.7775,3514.0074999999997,4879.235,17196.0
2024-11-17 14:00:00+01:00,31052.5,30665.5,92.09,7740.4375,9733.970000000001,11727.505,26574.0,1496.6575,2546.0175,3595.375,17196.0
2024-11-17 15:00:00+01:00,32187.0,31891.5,95.03,7265.7,9388.2725,11510.84,26574.0,722.0475,1311.4375,1901.0475,17196.0
2024-11-17 16:00:00+01:00,33708.0,33456.0,99.75,6942.969999999999,9113.522500000001,11284.075,26574.0,134.23,318.625,500.1625,17196.0
2024-11-17 17:00:00+01:00,36450.0,36124.5,110.84,6738.905,8942.22,11145.54,26574.0,3.7925,4.545,4.73,17196.0
2024-11-17 18:00:00+01:00,37698.0,37402.5,118.56,6415.780000000001,8840.032500000001,11264.285,26574.0,0.0,0.0,0.0,17196.0
2024-11-17 19:00:00+01:00,36456.5,36414.0,115.08,6201.9925,8690.494999999999,11178.9925,26574.0,0.0,0.0,0.0,17196.0
2024-11-17 20:00:00+01:00,34704.0,34965.0,104.83,6074.875,8556.0725,11037.27,26574.0,0.0,0.0,0.0,17196.0
2024-11-17 21:00:00+01:00,32524.0,33066.5,97.68,5857.775,8403.744999999999,10949.71,26574.0,0.0,0.0,0.0,17196.0
2024-11-17 22:00:00+01:00,29662.0,30401.5,92.42,5594.889999999999,8259.3725,10923.855,26574.0,0.0,0.0,0.0,17196.0
2024-11-17 23:00:00+01:00,27086.5,27753.5,88.3,5664.995,8052.365,10439.744999999999,26574.0,0.0,0.0,0.0,17196.0
2024-11-18 00:00:00+01:00,24085.5,24782.5,90.85,5777.27,7758.754999999999,9740.2425,26574.0,0.0,0.0,0.0,17196.0
2024-11-18 01:00:00+01:00,23856.0,24580.0,89.65,5624.195,7638.9375,9653.685,26574.0,0.0,0.0,0.0,17196.0
2024-11-18 02:00:00+01:00,23631.0,24021.0,87.66,5574.5175,7601.96,9629.397500000001,26574.0,0.0,0.0,0.0,17196.0
2024-11-18 03:00:00+01:00,22793.0,23018.0,84.66,5528.63,7487.795,9446.9575,26574.0,0.0,0.0,0.0,17196.0
2024-11-18 04:00:00+01:00,22041.5,22368.0,84.59,5276.15,7344.5975,9413.047499999999,26574.0,0.0,0.0,0.0,17196.0
2024-11-18 05:00:00+01:00,21853.0,22085.0,86.26,5004.93,7142.514999999999,9280.1,26574.0,0.0,0.0,0.0,17196.0
2024-11-18 06:00:00+01:00,23070.0,22850.0,91.58,4844.765,6874.8575,8904.95,26574.0,0.0,0.0,0.0,17196.0
2024-11-18 07:00:00+01:00,27984.0,28158.5,103.33,4494.325000000001,6490.8475,8487.3725,26574.0,0.0,0.0,0.0,17196.0
2024-11-18 08:00:00+01:00,33450.0,33029.5,114.84,3979.31,6065.725,8152.135,26574.0,19.48,27.25,35.019999999999996,17196.0
2024-11-18 09:00:00+01:00,36094.5,36151.0,118.24,3480.935,5583.07,7685.21,26574.0,255.355,503.8125,752.27,17196.0
2024-11-18 10:00:00+01:00,37154.0,36884.5,116.29,3057.085,5036.265,7015.45,26574.0,699.1175000000001,1333.575,1968.0275,17196.0
2024-11-18 11:00:00+01:00,37094.5,36940.5,113.75,2627.6075,4403.685,6179.7575,26574.0,923.1324999999999,1869.0225,2795.905,17196.0
2024-11-18 12:00:00+01:00,37568.0,37000.5,113.0,2331.115,3795.21,5259.3025,26574.0,774.9525,1949.5049999999999,3098.54,17196.0
2024-11-18 13:00:00+01:00,37918.0,37657.5,116.39,2064.055,3416.85,4769.6425,26574.0,530.97,1645.7625,2760.555,17196.0
2024-11-18 14:00:00+01:00,38169.0,37921.5,122.74,1829.22,3213.7250000000004,4598.225,26574.0,275.975,1074.54,1873.105,17196.0
2024-11-18 15:00:00+01:00,38605.5,38348.5,129.34,1656.1775,3073.695,4491.215,26574.0,48.8775,471.2625,893.855,17196.0
2024-11-18 16:00:00+01:00,39285.5,38797.5,137.2,1557.3375,2998.7925,4440.25,26574.0,8.4175,99.92999999999999,188.7575,17196.0
2024-11-18 17:00:00+01:00,41144.5,40843.5,148.59,1672.5625,3042.14,4411.72,26574.0,1.67,2.0,2.0,17196.0
2024-11-18 18:00:00+01:00,41540.5,41836.5,153.54,1949.7925,3212.525,4475.2575,26574.0,0.0,0.0,0.0,17196.0
2024-11-18 19:00:00+01:00,40622.0,40695.0,144.12,2387.8475,3558.865,4729.8825,26574.0,0.0,0.0,0.0,17196.0
2024-11-18 20:00:00+01:00,38925.5,39061.0,123.39,2652.6549999999997,4004.625,5356.5925,26574.0,0.0,0.0,0.0,17196.0
2024-11-18 21:00:00+01:00,36568.5,35967.0,112.33,2742.1025,4526.2625,6310.42,26574.0,0.0,0.0,0.0,17196.0
2024-11-18 22:00:00+01:00,33018.0,32486.5,107.19,2890.5625,5130.035,7369.514999999999,26574.0,0.0,0.0,0.0,17196.0
2024-11-18 23:00:00+01:00,29187.5,28666.5,99.04,3080.9750000000004,5265.03,7449.0875,26574.0,0.0,0.0,0.0,17196.0
2024-11-19 00:00:00+01:00,25707.5,25636.5,94.39,3480.82,5509.205,7537.59,26574.0,0.0,0.0,0.0,17196.0
2024-11-19 01:00:00+01:00,25186.0,25350.0,92.27,4079.4624999999996,6174.7825,8270.105,26574.0,0.0,0.0,0.0,17196.0
2024-11-19 02:00:00+01:00,24687.0,24726.0,89.17,4413.96,6665.8225,8917.69,26574.0,0.0,0.0,0.0,17196.0
2024-11-19 03:00:00+01:00,23881.5,23522.5,86.8,4836.995,7226.6625,9616.33,26574.0,0.0,0.0,0.0,17196.0
2024-11-19 04:00:00+01:00,23122.5,22970.0,85.97,5367.76,7714.360000000001,10060.96,26574.0,0.0,0.0,0.0,17196.0
2024-11-19 05:00:00+01:00,22789.5,22568.0,87.6,5736.4400000000005,8114.63,10492.815,26574.0,0.0,0.0,0.0,17196.0
2024-11-19 06:00:00+01:00,23631.5,24415.0,92.03,5943.1900000000005,8406.105,10869.025,26574.0,0.0,0.0,0.0,17196.0
2024-11-19 07:00:00+01:00,29176.5,29113.5,102.87,5875.3099999999995,8464.8625,11054.4125,26574.0,0.0,0.0,0.0,17196.0
2024-11-19 08:00:00+01:00,34492.0,34165.0,113.35,5793.2625,8435.9,11078.54,26574.0,1.475,3.69,5.1075,17196.0
2024-11-19 09:00:00+01:00,37341.0,36134.0,117.17,5522.1875,8371.045,11219.9,26574.0,170.0925,311.4975,400.2,17196.0
2024-11-19 10:00:00+01:00,39154.5,37448.0,116.62,5205.1775,8286.4975,11367.817500000001,26574.0,685.25,1106.1675,1418.585,17196.0
2024-11-19 11:00:00+01:00,39412.5,37693.0,113.69,5106.0650000000005,8255.65,11405.235,26574.0,1308.575,1975.97,2520.985,17196.0
2024-11-19 12:00:00+01:00,39638.0,37765.5,110.1,5374.1525,8495.1175,11616.085,26574.0,1745.91,2597.33,3279.0125,17196.0
2024-11-19 13:00:00+01:00,39672.0,37948.5,109.3,5870.7425,9017.4075,12164.0725,26574.0,1918.3825000000002,2827.2974999999997,3543.8625,17196.0
2024-11-19 14:00:00+01:00,39652.0,38497.0,108.55,6481.87,9722.7875,12963.705,26574.0,1750.5774999999999,2520.3775,3193.2725,17196.0
2024-11-19 15:00:00+01:00,39073.5,38478.0,109.93,7403.7525000000005,10635.375,13867.0,26574.0,1027.33,1514.5225,1941.0925000000002,17196.0
2024-11-19 16:00:00+01:00,39772.0,39172.5,112.23,8686.9125,11560.61,14434.305,26574.0,248.38250000000002,428.505,541.595,17196.0
2024-11-19 17:00:00+01:00,41082.0,41339.5,120.75,9907.685,12253.545,14599.400000000001,26574.0,0.8925,2.6225,3.315,17196.0
2024-11-19 18:00:00+01:00,41988.0,41646.0,125.99,10651.89,12689.9925,14728.0975,26574.0,0.0,0.0,0.0,17196.0
2024-11-19 19:00:00+01:00,41303.5,40833.5,118.5,11081.3575,12911.195,14741.029999999999,26574.0,0.0,0.0,0.0,17196.0
2024-11-19 20:00:00+01:00,40323.0,38930.0,106.44,11242.115000000002,13032.775,14823.43,26574.0,0.0,0.0,0.0,17196.0
2024-11-19 21:00:00+01:00,37392.5,37060.0,99.09,11364.3125,13098.0175,14831.7275,26574.0,0.0,0.0,0.0,17196.0
2024-11-19 22:00:00+01:00,34048.5,33636.5,93.89,11434.64,13049.2125,14663.785,26574.0,0.0,0.0,0.0,17196.0
2024-11-19 23:00:00+01:00,29954.0,29857.5,88.04,11506.415,13038.509999999998,14570.5975,26574.0,0.0,0.0,0.0,17196.0
2024-11-20 00:00:00+01:00,26536.0,26464.5,86.22,11653.44,13039.7575,14426.0775,26574.0,0.0,0.0,0.0,17196.0
2024-11-20 01:00:00+01:00,26550.5,26600.0,84.65,11606.095,12902.025,14197.95,26574.0,0.0,0.0,0.0,17196.0
2024-11-20 02:00:00+01:00,26193.0,26229.0,82.88,11448.975,12830.0925,14211.205,26574.0,0.0,0.0,0.0,17196.0
2024-11-20 03:00:00+01:00,25354.5,25195.5,78.95,11365.59,12817.029999999999,14268.4725,26574.0,0.0,0.0,0.0,17196.0
2024-11-20 04:00:00+01:00,24934.0,24451.5,76.21,11363.5,12792.8275,14222.154999999999,26574.0,0.0,0.0,0.0,17196.0
2024-11-20 05:00:00+01:00,24292.5,24200.0,77.42,11382.225,12831.2775,14280.33,26574.0,0.0,0.0,0.0,17196.0
2024-11-20 06:00:00+01:00,25317.0,25649.5,83.79,11389.28,12877.0875,14364.8925,26574.0,0.0,0.0,0.0,17196.0
2024-11-20 07:00:00+01:00,30342.5,30481.5,96.22,11348.4,12848.9125,14349.425,26574.0,0.0,0.0,0.0,17196.0
2024-11-20 08:00:00+01:00,35625.5,35484.5,105.48,11261.525,12758.0425,14254.555,26574.0,24.31,39.395,55.655,17196.0
2024-11-20 09:00:00+01:00,37842.5,37436.5,106.29,11130.74,12658.195,14185.6525,26574.0,926.625,1101.385,1274.7,17196.0
2024-11-20 10:00:00+01:00,38268.0,38493.0,100.65,11017.09,12534.195,14051.305,26574.0,2641.4175,3081.9175,3522.5299999999997,17196.0
2024-11-20 11:00:00+01:00,37130.5,37505.5,95.26,10885.48,12408.595,13931.71,26574.0,4161.2325,4735.435,5309.639999999999,17196.0
2024-11-20 12:00:00+01:00,36527.5,37107.5,91.73,10728.47,12426.305,14124.14,26574.0,4876.645,5479.675,6079.9400000000005,17196.0
